中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,16 ms,7 Mbps,947 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,51 ms,450 Mbps,57651 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,64 ms,271 Mbps,34713 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,50 ms,420 Mbps,53760 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,96 ms,49 Mbps,6398 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,104 ms,46 Mbps,5981 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,150 ms,19 Mbps,2523 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,152 ms,45 Mbps,5828 kB/s
152.70.89.238,443,161.118.151.165,KR,Seoul,隧道,191 ms,80 Mbps,10240 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,194 ms,34 Mbps,4366 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,205 ms,16 Mbps,2157 kB/s
